감정명,문장 예시
무시당함,잘 말하면 계속 무시한다.
무시당함,괜찮다고 말하면서도 계속 무시당함이 따라다녀.
무시당함,당신은 그것이 괜찮다고 말하지만 그것을 무시하십시오.
무시당함,웃는 어색해졌어. 게 때문에 무시당함
무시당함,그것은 무지 때문에 웃는 것이 이상했습니다.
무시당함,무시당함 때문에 웃는 게 어색해졌어.
무시당함,무시되면서 웃는 것은 이상한 일이다.
무시당함,무시함 때문에 웃는 것은 놀라운 일이다.
무시당함,외부는 잘 보이지만 내면은 완전히 무시됩니다.
무시당함,겉으로는 멀쩡해 보여도 속은 완전 무시당함이야.
무시당함,잘 보이더라도 내부는 완전히 무시됩니다.
무시당함,겉으로는 무시당함이야. 보여도 속은 멀쩡해 완전
무시당함,그것은 좋은 것처럼 보이지만 완전히 무시됩니다.
무시당함,무시당함하고 속으로는 했지만 계속 있었어. 말은 못
무시당함,말은 못 했지만 속으로는 계속 무시당함하고 있었어.
무시당함,아무 말도 하지 않았지만 내부는 무시되었다.
무시당함,나는 말을 하지 않았지만 항상 무시하고있다.
무시당함,"나는 말하지 않았다, 그러나 나는 여전히 무시되었다."
무시당함,"이렇게 모르겠어. 왜 나도 무시당함하지,"
무시당함,왜 그렇게 무시되는지 모르겠다.
무시당함,"왜 그렇게 무시하는지, 나는 알지 못한다."
무시당함,"왜 그렇게 무지한지, 나는 모른다."
무시당함,"왜 이렇게 무시당함하지, 나도 모르겠어."
무시당함,왜 그런지 모르겠지만 힘들다.
무시당함,왜 그런지 모르겠지만 어렵다.
무시당함,"내가 힘들어. 왜 모르겠어, 이러는지 그냥"
무시당함,"왜 그런지 모르겠지만, 그게 어렵다."
무시당함,"내가 왜 이러는지 모르겠어, 그냥 힘들어."
무시당함,그것은 눈물의 날과 같았다.
무시당함,그날은 마치 눈물을 흘리는 것처럼 보였다.
무시당함,마치 눈물을 흘리는 날과 같았다.
무시당함,같은 것 날 하루였어. 눈물이 괜히
무시당함,괜히 눈물이 날 것 같은 하루였어.
무시당함,"괜찮아, 나는 침몰했다고 느꼈다."
무시당함,"그것은 일어나지 않지만, 나는 여전히 죽고있다."
무시당함,들어. 기분이 자꾸 가라앉는 별일 없는데
무시당함,별일 없는데 자꾸 가라앉는 기분이 들어.
무시당함,아무것도 없지만 끊임없이 익사하는 것처럼 느껴집니다.
무시당함,혼자 있으면 쓸쓸함이 밀려와.
무시당함,"혼자있을 때, 불행을 제거하십시오."
무시당함,쓸쓸함이 있으면 혼자 밀려와.
무시당함,혼자 있으면 쓸모가 없을 것이다.
무시당함,"만약 당신이 혼자 있다면, 문제를 풀어주십시오."
무시당함,하루 종일 기분이 좋지 않았다.
무시당함,없었어. 하루 기운이 종일
무시당함,하루 종일 느껴지지 않았다.
무시당함,하루 종일 기운이 없었어.
무시당함,아무 이유도 없고 아무 이유도 없다.
무시당함,지치고 그냥 이유 힘들었어. 없이
무시당함,그냥 이유 없이 지치고 힘들었어.
무시당함,어렵고 피곤한 이유가 없었다.
무시당함,이유 없이 피곤하고 힘들었다.
무시당함,말을 할 때 마음이 텅 비어있다.
무시당함,대화에도 마음이 텅 비어 있었다.
무시당함,대화를 해도 마음이 공허했어.
무시당함,"내가 말했을 때, 내 마음은 텅 비어 있었다."
무시당함,해도 공허했어. 대화를 마음이
무시당함,당신의 마음은 복잡하고 복잡합니다.
무시당함,마음은 복잡하고 혼란스럽다.
무시당함,마음은 복잡하고 어리석은 것입니다.
무시당함,마음이 복잡하고 어지러워.
무시당함,아무도 아무 말도 하지 않았지만 나는 바보였다.
무시당함,아무도 말하지 않았지만 안전하게 대답했다.
무시당함,"아무도 말하지 않았고, 나를 속였습니다."
무시당함,누가 뭐라고 한 것도 아닌데 속이 답답했어.
무시당함,한 것도 답답했어. 아닌데 누가 속이 뭐라고
무시당함,일상에 멍했어. 되고 안 집중이
무시당함,집중하지 않고 어리석은
무시당함,일상에 집중이 안 되고 멍했어.
무시당함,집중하지 않는 것은 어리석은 일이다.
무시당함,집중하지 말고 어리석다.
무시당함,나는 내 친구에게 대답 할 수 없습니다.
무시당함,친구한테 답장할 힘도 없었어.
무시당함,친구에게 대답할 힘이 없었다.
무시당함,답장할 없었어. 힘도 친구한테
무시당함,나는 내 친구에게 대답할 수 없었다.
무시당함,오늘은 아무것도 하지 않고 침대에 누워 있었다.
무시당함,침대에만 있었어. 아무것도 오늘 누워 하지 않고
무시당함,오늘은 아무것도 하지 않고 침대에 누워있었습니다.
무시당함,오늘 아무것도 하지 않고 침대에만 누워 있었어.
무시당함,휴대폰을 보면서 시간을 보냈다.
무시당함,핸드폰만 들여다보면서 시간을 보냈어.
무시당함,나는 휴대폰을 보면서 시간을 보냈다.
무시당함,시간을 보냈어. 들여다보면서 핸드폰만
무시당함,속 낯설게 내 모습이 거울 느껴졌어.
무시당함,거울 속에서 보이는 것은 놀라운 모습이었다.
무시당함,나는 거울 속에서 이상하게 보였다.
무시당함,거울 속에서 이상하게 느껴졌다.
무시당함,거울 속 내 모습이 낯설게 느껴졌어.
무시당함,나는 하루 종일 방에서 침묵했다.
무시당함,있었어. 조용히 하루 안에서 방 종일
무시당함,방 안에서 하루 종일 조용했다.
무시당함,하루 종일 방 안에서 조용히 있었어.
무시당함,나는 하루 종일 방에서 조용했다.
무시당함,나는 목욕조차 하지 않았다.
무시당함,샤워할 기운조차 없었어.
무시당함,샤워하는 느낌도 없었다.
무시당함,나는 심지어 샤워를 하지 않았다.
무시당함,기운조차 없었어. 샤워할
무시당함,집안일 하나도 못 하고 시간을 흘려보냈어.
무시당함,집안일도 없고 시간도 낭비했다.
무시당함,집안일은 없고 시간이 걸린다.
무시당함,하고 흘려보냈어. 시간을 집안일 못 하나도
무시당함,나는 집안일을 하지 않았고 시간을 보냈다.
무시당함,먹었는데 그냥 바보였어요.
무시당함,나는 바보였고 그냥 바보였다.
무시당함,밥도 거르고 있었어. 멍하니 그냥
무시당함,"그냥 먹고, 그냥 어리석은 사람이다."
무시당함,밥도 거르고 그냥 멍하니 있었어.
무시당함,나는 하루 종일 창문 밖을 쳐다보았다.
무시당함,나는 하루 종일 창문 밖을 바라보았다.
무시당함,하루 종일 창문을 쳐다보았다.
무시당함,종일 하루 멍하니 바라봤어. 창밖만
무시당함,하루 종일 창밖만 멍하니 바라봤어.
무시당함,나는 앉아서 지붕을 바라보는 시간을 보냈다.
무시당함,나는 잠을 자고 천장을 쳐다보았다.
무시당함,누워서 천장만 바라보며 시간을 보냈어.
무시당함,잠을 자고 지붕을 바라보며 시간을 보냈다.
무시당함,바라보며 천장만 시간을 누워서 보냈어.
감정 회피,이렇게 오랫동안 감정의 흐름을 느끼는 것은 처음이다.
감정 회피,나는 오랫동안 그런 느낌을 느끼는 것은 처음이다.
감정 회피,이렇게 오랫동안 감정적 인 탈출을 느끼는 것은 처음이었습니다.
감정 회피,감정 회피이라는 감정을 이렇게 오래 느낀 건 처음이야.
감정 회피,느낀 이렇게 회피이라는 오래 감정 처음이야. 감정을 건
감정 회피,나는 최근에 너무 나쁘게 느끼고 병원에 가는 것이 좋지 않다.
감정 회피,오늘 나는 화가 나서 병원에 가고 싶다.
감정 회피,나 요즘 감정 회피이 너무 심해서 병원 가볼까 고민 중이야.
감정 회피,회피이 심해서 중이야. 고민 요즘 너무 나 감정 가볼까 병원
감정 회피,"나는 너무 나쁘게 느끼고, 나는 병원에 갈 것이다."
감정 회피,감정을 계속 피하는 느낌.
감정 회피,여전히 공허함을 느낀다.
감정 회피,자꾸 감정 회피에 잠식당하는 기분이야.
감정 회피,감정에서 탈출하는 느낌을 계속합니다.
감정 회피,잠식당하는 회피에 자꾸 감정 기분이야.
감정 회피,감정 회피이 쌓이고 쌓여서 이제는 무뎌진 것 같아.
감정 회피,감정이 축적되고 축적되었으며 지금은 참을 수없는 것처럼 보입니다.
감정 회피,"감정은 과장되고 있으며, 이제는 과장 된 것처럼 보입니다."
감정 회피,같아. 감정 무뎌진 회피이 쌓이고 쌓여서 이제는 것
감정 회피,감정이 쌓여있어서 지금은 헛된 것 같아요.
감정 회피,회피이 계속 말하면서도 따라다녀. 괜찮다고 감정
감정 회피,괜찮다고 말하면서도 계속 감정 회피이 따라다녀.
감정 회피,잘 말하지만 감정을 따르십시오.
감정 회피,괜찮다고 하더라도 감정을 추적한다.
감정 회피,"그는 그것이 괜찮다고 말하지만, 그는 자신의 감정을 계속 유지합니다."
감정 회피,진정한 감정 탈출은 나를 먹게했다.
감정 회피,진심으로 감정 회피이 나를 갉아먹는 느낌이야.
감정 회피,내 감정이 정말로 나를 괴롭히는 것처럼 느껴졌다.
감정 회피,나를 진심으로 회피이 감정 느낌이야. 갉아먹는
감정 회피,정말 감정이 나를 먹는 것처럼 느껴집니다.
감정 회피,나는 하루 종일 좌절하고 우울하다고 느꼈다.
감정 회피,감정 하루 회피이 계속 느껴져서 우울했어. 종일
감정 회피,나는 긴장하고 하루 종일 실망했다.
감정 회피,계속 감정 회피이 느껴져서 하루 종일 우울했어.
감정 회피,나는 곤경에 빠졌고 하루 종일 곤경에 빠졌다.
감정 회피,요즘 진짜 감정 회피 때문에 아무것도 손에 안 잡혀.
감정 회피,"오늘날, 진정한 감정의 탈출으로 인해 아무것도 잡혀 있지 않습니다."
감정 회피,손에 아무것도 잡혀. 안 감정 진짜 요즘 회피 때문에
감정 회피,"오늘날, 진정한 감정적 탈출으로 인해 손에 아무것도 잡혀 있지 않습니다."
감정 회피,오늘날 진정한 감정을 피하기 위해서는 아무것도 얻을 수 없다.
감정 회피,감정이 너무 힘들어서 일할 수가 없어요.
감정 회피,"나의 감정은 너무 크고, 나는 일할 수 없었다."
감정 회피,감정은 너무 힘들어서 일할 수 없습니다.
감정 회피,감정 회피이 너무 심해서 일도 못 하겠어.
감정 회피,하겠어. 회피이 감정 심해서 일도 너무 못
감정 회피,겉으로는 감정 속은 멀쩡해 완전 회피이야. 보여도
감정 회피,겉으로는 멀쩡해 보여도 속은 완전 감정 회피이야.
감정 회피,"외부는 아름답게 보이고, 내부는 완전한 감정 탈출입니다."
감정 회피,"그것은 잘 보이지만, 내부는 완전한 감정을 피합니다."
감정 회피,"그것은 좋은 것처럼 보이지만, 그것은 완전히 감정적입니다."
감정 회피,하루 종일 기분이 좋지 않았다.
감정 회피,하루 종일 느껴지지 않았다.
감정 회피,하루 종일 기운이 없었어.
감정 회피,없었어. 기운이 종일 하루
감정 회피,"괜찮아, 나는 침몰했다고 느꼈다."
감정 회피,"그것은 일어나지 않지만, 나는 여전히 죽고있다."
감정 회피,자꾸 가라앉는 들어. 없는데 기분이 별일
감정 회피,별일 없는데 자꾸 가라앉는 기분이 들어.
감정 회피,아무것도 없지만 끊임없이 익사하는 것처럼 느껴집니다.
감정 회피,아무도 아무 말도 하지 않았지만 나는 바보였다.
감정 회피,아무도 말하지 않았지만 안전하게 대답했다.
감정 회피,한 것도 답답했어. 아닌데 속이 누가 뭐라고
감정 회피,"아무도 말하지 않았고, 나를 속였습니다."
감정 회피,누가 뭐라고 한 것도 아닌데 속이 답답했어.
감정 회피,혼자 있으면 쓸쓸함이 밀려와.
감정 회피,"혼자있을 때, 불행을 제거하십시오."
감정 회피,쓸쓸함이 밀려와. 있으면 혼자
감정 회피,혼자 있으면 쓸모가 없을 것이다.
감정 회피,"만약 당신이 혼자 있다면, 문제를 풀어주십시오."
감정 회피,아무 이유도 없고 아무 이유도 없다.
감정 회피,그냥 이유 없이 지치고 힘들었어.
감정 회피,어렵고 피곤한 이유가 없었다.
감정 회피,이유 없이 피곤하고 힘들었다.
감정 회피,그냥 없이 힘들었어. 이유 지치고
감정 회피,왜 그런지 모르겠지만 힘들다.
감정 회피,왜 그런지 모르겠지만 어렵다.
감정 회피,"왜 그런지 모르겠지만, 그게 어렵다."
감정 회피,"모르겠어, 힘들어. 그냥 내가 왜 이러는지"
감정 회피,"내가 왜 이러는지 모르겠어, 그냥 힘들어."
감정 회피,당신의 마음은 복잡하고 복잡합니다.
감정 회피,마음은 복잡하고 혼란스럽다.
