감정명,문장 예시
애매함,그렇게 나쁜지 왜 모르겠다.
애매함,"애매함하지, 모르겠어. 왜 나도 이렇게"
애매함,"애매함하지, 이렇게 나도 모르겠어. 왜"
애매함,무슨 일이 일어나든 불행은 사라지지 않는다.
애매함,"않는다. 일어나든, 일이 불행은 사라지지 무슨"
애매함,무슨 애매함은 좀처럼 않아. 일이 사라지지 있어도
애매함,그럼에도 불구하고 떠나는 것은 나쁜 일이 아니다.
애매함,애매함은 사라지지 무슨 있어도 일이 않아. 좀처럼
애매함,"완전히 불행합니다. 보이지만, 잘 그것은 외부에서 그것은"
애매함,속은 겉으로는 보여도 완전 멀쩡해 애매함이야.
애매함,"그것은 좋은, 그것은 가득, 그것은 외부, 그것은 외부입니다."
애매함,멀쩡해 보여도 속은 애매함이야. 완전 겉으로는
애매함,아무 겪고 말도 고통을 하지 않는다. 나는
애매함,싫어. 아무 말도 하기 괴로워서 애매함이
애매함,나는 고통받는 것을 말하는 것을 좋아하지 않는다.
애매함,아무 하기 말도 애매함이 싫어. 괴로워서
애매함,"과장되고있다. 생각하고, 과장되고 지금은 과장되고 그것이 나는 있다고"
애매함,이제는 같아. 쌓이고 것 무뎌진 쌓여서 애매함이
애매함,"그것은 그냥 그것처럼, 그것은 그것처럼, 그것은 지금처럼."
애매함,것 무뎌진 같아. 애매함이 쌓여서 쌓이고 이제는
애매함,이것이 지금 불행하다고 생각합니다.
애매함,되기를 지금 바란다. 이것이 불행하게
애매함,싶어. 건가 상태가 이 지금 애매함인
애매함,나는 지금 그렇게 나쁘고 싶다.
애매함,지금 애매함인 상태가 싶어. 건가 이
애매함,"이 것이다. 떨어질 불행이 계속된다면, 그것은"
애매함,무너질 계속되면 애매함이 이런 것 같아.
애매함,"그것이 떨어지면, 그것은 불행하게 될 것입니다."
애매함,무너질 계속되면 애매함이 같아. 것 이런
애매함,일이 날이었고 특별한 슬픈 없었다.
애매함,"일도 애매함한 그냥 하루였어, 특별한 없는데."
애매함,특별한 날이었고 특별한 날이 아니었다.
애매함,"일도 애매함한 하루였어, 없는데. 그냥 특별한"
애매함,나는 슬픔을 처음이었다. 오랫동안 것은 그런 느끼는
애매함,건 오래 느낀 처음이야. 애매함이라는 감정을 이렇게
애매함,나는 처음으로 그것이 오래 된 것처럼 느꼈다.
애매함,애매함이라는 오래 감정을 느낀 건 이렇게 처음이야.
애매함,나는 아무 바보였다. 아무도 하지 말도 않았지만
애매함,것도 아닌데 뭐라고 한 속이 누가 답답했어.
애매함,"누군가가 내가 말하는 것을 말했는데, 그렇지 않다."
애매함,속이 답답했어. 한 것도 누가 뭐라고 아닌데
애매함,"그것은 어렵고 힘들었고, 그것이 없었다."
애매함,힘들었어. 이유 없이 그냥 지치고
애매함,"일어나지 나는 죽고있다. 그것은 여전히 않지만,"
애매함,가라앉는 없는데 기분이 자꾸 별일 들어.
애매함,"나는 그것을 느끼지 않는다, 나는 죽는다."
애매함,기분이 별일 없는데 들어. 자꾸 가라앉는
애매함,"이러는지 그냥 힘들어. 내가 왜 모르겠어,"
애매함,"이러는지 왜 힘들어. 모르겠어, 내가 그냥"
애매함,좋지 종일 않았다. 기분이 하루
애매함,눈물이 것 같은 날 괜히 하루였어.
애매함,눈물이 하루였어. 괜히 같은 것 날
애매함,멍했어. 집중이 안 되고 일상에
애매함,"내 내가 텅 비어 때, 있었다. 마음은 말했을"
애매함,멍하니 밥도 있었어. 거르고 그냥
애매함,낯설게 내 모습이 속 거울 느껴졌어.
애매함,바라보는 앉아서 시간을 보냈다. 지붕을 나는
애매함,바라보았다. 밖을 하루 창문 나는 종일
애매함,하지 침대에 오늘은 아무것도 않고 누워있었습니다.
애매함,아무것도 하지 침대에만 누워 오늘 않고 있었어.
애매함,누워 있었어. 침대에만 않고 아무것도 하지 오늘
애매함,있었어. 종일 하루 방 안에서 조용히
애매함,하루 있었어. 방 조용히 안에서 종일
애매함,보냈다. 시간을 나는 집안일을 하지 않았고
애매함,못 시간을 흘려보냈어. 집안일 하나도 하고
애매함,흘려보냈어. 하고 하나도 못 집안일 시간을
느끼지 않음,방법을 당신이 않는 모르겠습니다. 표현하는 느끼지 감정을
느끼지 않음,표현해야 어떻게 할지 않음이라는 모르겠어. 감정을 느끼지
느끼지 않음,"나는 당신이 어떻게 느끼는지, 당신이 어떻게 느끼지 못하는지 모른다."
느끼지 않음,어떻게 표현해야 않음이라는 느끼지 모르겠어. 감정을 할지
느끼지 않음,"그들은 때문에, 왜냐하면 않기 잠들지 않습니다. 먹지 그들은"
느끼지 않음,밥맛도 안 않음 없고 와. 잠도 때문에 느끼지
느끼지 않음,"그것은 먹지 않습니다, 그것은 느끼지 않습니다, 그것은 잠들지 않습니다."
느끼지 않음,때문에 잠도 없고 와. 안 느끼지 밥맛도 않음
느끼지 않음,우울해 느꼈다. 종일 하루 불가능하고 나는
느끼지 않음,하루 느껴져서 계속 않음이 느끼지 우울했어. 종일
느끼지 않음,"나는 우울하다, 나는 느끼지 않는다, 나는 느끼고, 나는 느끼고, 나는 느끼고, 나는 하루 종일 느끼고 있다."
느끼지 않음,느껴져서 하루 않음이 계속 느끼지 종일 우울했어.
느끼지 않음,나는 왜 그렇게 느끼지 않는지 모른다.
느끼지 않음,"느끼지 모른다. 왜 그렇게 못하는지, 나는"
느끼지 않음,"나도 않음하지, 이렇게 왜 느끼지 모르겠어."
느끼지 않음,"나는 왜, 나는 모른다, 나는 모른다."
느끼지 않음,"나도 느끼지 이렇게 않음하지, 모르겠어. 왜"
느끼지 않음,나는 종일 그것을 못했다. 하루 느끼지
느끼지 않음,않음 생각뿐이었어. 느끼지 하루 종일
느끼지 않음,"나는 하루 종일 그것을 느끼지 못했고, 하루 종일 그것을 느꼈다."
느끼지 않음,생각뿐이었어. 느끼지 종일 않음 하루
느끼지 않음,나는 내 인생에서 모든 것이 줄어들고 있는 것처럼 느끼지 않는다.
느끼지 않음,것을 느끼지 있다고 나는 모든 내 줄이고 않는다. 인생에서
느끼지 않음,않음이 느끼지 일상 잠식하고 내 있어. 전부를
느끼지 않음,"나는 모든 것을 느끼고, 나는 모든 것을 느끼고, 나는 모든 것을 느끼고, 나는 모든 것을 느낀다."
느끼지 않음,느끼지 않음이 내 있어. 잠식하고 일상 전부를
느끼지 않음,자고 잠을 깨어나지 않는다.
느끼지 않음,그대로야. 자고 않음은 일어나도 느끼지
느끼지 않음,일어나서 잠들지 않는 느낌.
느끼지 않음,그대로야. 자고 느끼지 않음은 일어나도
느끼지 않음,"말하지만, 느끼지 않습니다. 당신은 그것이 당신은 괜찮다고 그것을"
느끼지 않음,말하면서도 느끼지 따라다녀. 계속 않음이 괜찮다고
느끼지 않음,"그는 여전히 기분이 좋지만, 그는 말한다."
느끼지 않음,느끼지 괜찮다고 말하면서도 계속 않음이 따라다녀.
느끼지 않음,"말하자면, 못하기 어렵다. 느끼지 때문에 그것을 솔직히 지금 나는"
느끼지 않음,힘들어. 느끼지 않음 솔직히 나 말해서 때문에 지금
느끼지 않음,"솔직히 말하기 어렵습니다, 왜냐하면 지금은 그것을 느끼기 때문입니다."
느끼지 않음,않음 솔직히 지금 때문에 느끼지 나 말해서 힘들어.
느끼지 않음,아무것도 힘들어서 나는 너무 수 할 없다.
느끼지 않음,너무 심해서 하겠어. 않음이 일도 느끼지 못
느끼지 않음,"나는 나쁘지 않다, 나는 너무 많이 일하지 않는다."
느끼지 않음,심해서 너무 않음이 느끼지 일도 하겠어. 못
느끼지 않음,"내 있었다. 마음은 때, 내가 텅 말했을 비어"
느끼지 않음,피곤한 없었다. 어렵고 이유가
느끼지 않음,아무 아무도 바보였다. 말도 하지 않았지만 나는
느끼지 않음,한 것도 뭐라고 누가 아닌데 답답했어. 속이
느끼지 않음,"누가 나에게 잘못했는지, 나는 알지 못한다."
느끼지 않음,누가 것도 한 속이 답답했어. 뭐라고 아닌데
느끼지 않음,하루였어. 날 같은 괜히 것 눈물이
느끼지 않음,같은 괜히 것 날 눈물이 하루였어.
느끼지 않음,"그것은 죽고있다. 나는 않지만, 여전히 일어나지"
느끼지 않음,기분이 가라앉는 들어. 별일 없는데 자꾸
느끼지 않음,나는 보면서 시간을 휴대폰을 보냈다.
느끼지 않음,아무것도 하지 오늘은 누워있었습니다. 침대에 않고
느끼지 않음,아무것도 침대에만 않고 누워 하지 오늘 있었어.
느끼지 않음,오늘은 침대 안에 아무것도 없었다.
느끼지 않음,않고 있었어. 침대에만 오늘 아무것도 하지 누워
느끼지 않음,느껴졌어. 낯설게 내 거울 속 모습이
느끼지 않음,"나는 거울을 느꼈다, 이상한."
느끼지 않음,거울 속 모습이 느껴졌어. 낯설게 내
느끼지 않음,앉아서 바라보는 시간을 보냈다. 나는 지붕을
느끼지 않음,나는 지붕 위에서 시청하고 시간을 보냈다.
느끼지 않음,천장만 보냈어. 누워서 시간을 바라보며
느끼지 않음,그냥 바보였고 바보였다. 나는
느끼지 않음,"그곳에는 음식, 어리석음, 그리고 어리석음이 있었다."
느끼지 않음,하지 샤워를 않았다. 심지어 나는
느끼지 않음,않았고 나는 시간을 하지 보냈다. 집안일을
느끼지 않음,하고 흘려보냈어. 못 시간을 집안일 하나도
느끼지 않음,나는 밖을 창문 종일 바라보았다. 하루
느끼지 않음,종일 조용했다. 하루 방에서 나는
느끼지 않음,안에서 있었어. 조용히 종일 방 하루
감정 없음,나는 내가 느끼지 않는 감정을 표현하는 방법을 모른다.
감정 없음,느끼지 모른다. 방법을 느낌을 나는 않는 표현하는
감정 없음,어떻게 할지 감정을 없음이라는 표현해야 모르겠어. 감정
감정 없음,모르겠어. 감정을 없음이라는 할지 표현해야 감정 어떻게
감정 없음,당신이 당신의 감정을 보지 못할 때 바보가 되십시오.
감정 없음,못할 되십시오. 바보가 당신이 때 보지 감정을
감정 없음,그냥 밀려와. 보면 감정 멍하게 없음이 있다
감정 없음,"그냥 그것을 보라, 감정이 없습니다."
감정 없음,그냥 멍하게 밀려와. 보면 없음이 감정 있다
감정 없음,어떤 감정도 내 인생 전체를 제한하지 않을 것이다.
감정 없음,인생 않는다. 감정도 좁히지 전체를 내 어떤
감정 없음,감정 전부를 잠식하고 있어. 내 없음이 일상
감정 없음,나는 감정도 없고 감정도 없고 감정도 없다.
감정 없음,있어. 일상 없음이 잠식하고 내 전부를 감정
감정 없음,감정없이 그것은 계속 느껴집니다.
감정 없음,없음에 자꾸 감정 기분이야. 잠식당하는
감정 없음,멈추지 않고 느끼는 느낌.
감정 없음,자꾸 감정 없음에 기분이야. 잠식당하는
감정 없음,쉽지 의미를 나는 극복하고 않다. 싶지만
감정 없음,이겨내고 쉽지가 감정 싶은데 없음을(를) 않아.
감정 없음,감정을 극복하는 것이 쉽고 감정을 극복하지 않는 것이 쉽습니다.
감정 없음,쉽지가 않아. 싶은데 감정 이겨내고 없음을(를)
감정 없음,처음으로 나는 그렇게 오래 느끼지 못했다고 느꼈다.
감정 없음,느끼지 느낌이 못했다는 그렇게 그것은 내가 처음이었다. 오랫동안
감정 없음,없음이라는 처음이야. 건 느낀 감정 이렇게 오래 감정을
감정 없음,나는 오랫동안 아무런 느낌이 없다는 것을 처음으로 느꼈다.
감정 없음,없음이라는 건 이렇게 감정을 오래 감정 느낀 처음이야.
감정 없음,종일 하루 감정이 없었다. 나는
감정 없음,생각뿐이었어. 없음 감정 하루 종일
감정 없음,"나는 하루 종일 감정, 감정에 대해 생각하고 있었다."
감정 없음,하루 감정 없음 생각뿐이었어. 종일
감정 없음,나는 하루 종일 걱정과 우울증을 느꼈다.
감정 없음,불안하고 하루 우울하다고 종일 나는 느꼈다.
감정 없음,계속 감정 우울했어. 느껴져서 없음이 하루 종일
감정 없음,나는 우울했다.이 날을 계속 느끼고 하루 종일 느꼈다.
감정 없음,감정 하루 계속 우울했어. 없음이 느껴져서 종일
감정 없음,나는 정말로 먹고 있는 것처럼 느끼지 않는다.
감정 없음,느끼지 정말로 않는다. 먹는 나는 나를 것처럼
감정 없음,없음이 감정 나를 갉아먹는 느낌이야. 진심으로
감정 없음,나는 내가 느끼는 것처럼 느끼는 것처럼 느끼지 않는다.
감정 없음,진심으로 갉아먹는 느낌이야. 나를 감정 없음이
감정 없음,"나는 말하지 않았다, 그러나 나는 내부에 느끼지 않았다."
감정 없음,"그러나 안에서 않았다, 느끼지 않았다. 나는 나는 말하지"
감정 없음,말은 속으로는 못 없음하고 계속 감정 했지만 있었어.
감정 없음,"감정이 없었고, 단어가 없었고, 나는 계속했지만 그렇지 않았다."
감정 없음,했지만 있었어. 감정 속으로는 계속 말은 없음하고 못
감정 없음,기분이 종일 좋지 하루 않았다.
감정 없음,"왜 내가 힘들어. 이러는지 그냥 모르겠어,"
감정 없음,"힘들어. 왜 그냥 이러는지 내가 모르겠어,"
감정 없음,"비어 내 때, 마음은 말했을 텅 내가 있었다."
감정 없음,것 하루였어. 눈물이 같은 날 괜히
감정 없음,하루가 되었고 눈물이 많이 흘렀다.
