감정명,문장 예시
자존감,누워서 천장만 바라보며 시간을 보냈어.
자존감,누워서 시간을 보냈어. 바라보며 천장만
자존감,나는 집안일을 하지 않았고 시간을 보냈다.
자존감,집안일 하나도 못 하고 시간을 흘려보냈어.
자존감,하고 하나도 흘려보냈어. 시간을 집안일 못
자존감,오늘은 아무것도 하지 않고 침대에 누워있었습니다.
자존감,오늘 아무것도 하지 않고 침대에만 누워 있었어.
자존감,침대에만 있었어. 않고 오늘 아무것도 누워 하지
자존감,거울 속에서 이상하게 느껴졌다.
자존감,거울 속 내 모습이 낯설게 느껴졌어.
자존감,느껴졌어. 속 낯설게 모습이 거울 내
자존감,나는 심지어 샤워를 하지 않았다.
자존감,샤워할 기운조차 없었어.
자존감,샤워할 기운조차 없었어.
자존감,나는 내 친구에게 대답할 수 없었다.
자존감,친구한테 답장할 힘도 없었어.
자존감,친구한테 답장할 힘도 없었어.
자존감,나는 하루 종일 창문 밖을 바라보았다.
자존감,하루 종일 창밖만 멍하니 바라봤어.
자존감,창밖만 바라봤어. 멍하니 하루 종일
동기부여,나는 하루 종일 동기 부여와 우울함을 느꼈다.
동기부여,계속 동기부여이 느껴져서 하루 종일 우울했어.
동기부여,우울했어. 계속 동기부여이 하루 종일 느껴져서
동기부여,이 순간이 동기를 부여받기를 바란다.
동기부여,지금 이 상태가 동기부여인 건가 싶어.
동기부여,지금 싶어. 건가 상태가 이 동기부여인
동기부여,"나는 말하지 않았다, 그러나 나는 여전히 동기를 부여했다."
동기부여,말은 못 했지만 속으로는 계속 동기부여하고 있었어.
동기부여,계속 있었어. 말은 했지만 못 속으로는 동기부여하고
동기부여,"왜 그렇게 동기를 부여했는지, 나는 모른다."
동기부여,"왜 이렇게 동기부여하지, 나도 모르겠어."
동기부여,"동기부여하지, 왜 모르겠어. 이렇게 나도"
동기부여,무슨 일이 일어나든 동기 부여는 사라지지 않습니다.
동기부여,무슨 일이 있어도 동기부여은 좀처럼 사라지지 않아.
동기부여,사라지지 일이 좀처럼 않아. 동기부여은 있어도 무슨
동기부여,그는 괜찮다고 말하고 계속 동기를 부여한다.
동기부여,괜찮다고 말하면서도 계속 동기부여이 따라다녀.
동기부여,따라다녀. 말하면서도 괜찮다고 동기부여이 계속
동기부여,"솔직히 말하자면, 동기를 부여하는 것은 어렵다."
동기부여,솔직히 말해서 나 지금 동기부여 때문에 힘들어.
동기부여,동기부여 힘들어. 지금 말해서 솔직히 나 때문에
동기부여,"사람들은 모른다, 나는 정말로 동기를 부여하고있다."
동기부여,사람들이 모를 뿐이지 나 진짜 동기부여해.
동기부여,진짜 사람들이 나 모를 뿐이지 동기부여해.
동기부여,동기를 극복하고 싶지만 쉽지 않다.
동기부여,동기부여을(를) 이겨내고 싶은데 쉽지가 않아.
동기부여,않아. 쉽지가 싶은데 이겨내고 동기부여을(를)
동기부여,"나는 울고있다, 아마도 내 동기 부여 때문에."
동기부여,"말없이 눈물만 나, 아마 동기부여 때문일 거야."
동기부여,"나, 때문일 아마 말없이 거야. 동기부여 눈물만"
동기부여,"혼자있을 때, 불행을 제거하십시오."
동기부여,혼자 있으면 쓸쓸함이 밀려와.
동기부여,밀려와. 있으면 혼자 쓸쓸함이
동기부여,아무도 아무 말도 하지 않았지만 나는 바보였다.
동기부여,누가 뭐라고 한 것도 아닌데 속이 답답했어.
동기부여,속이 누가 한 아닌데 뭐라고 답답했어. 것도
동기부여,"그것은 일어나지 않지만, 나는 여전히 죽고있다."
동기부여,별일 없는데 자꾸 가라앉는 기분이 들어.
동기부여,기분이 없는데 자꾸 들어. 별일 가라앉는
동기부여,어렵고 피곤한 이유가 없었다.
동기부여,그냥 이유 없이 지치고 힘들었어.
동기부여,없이 지치고 그냥 이유 힘들었어.
동기부여,그것은 눈물의 날과 같았다.
동기부여,괜히 눈물이 날 것 같은 하루였어.
동기부여,것 하루였어. 눈물이 날 괜히 같은
동기부여,집중하지 않고 어리석은
동기부여,일상에 집중이 안 되고 멍했어.
동기부여,되고 집중이 멍했어. 안 일상에
동기부여,"내가 말했을 때, 내 마음은 텅 비어 있었다."
동기부여,대화를 해도 마음이 공허했어.
동기부여,공허했어. 해도 마음이 대화를
동기부여,당신의 마음은 복잡하고 복잡합니다.
동기부여,마음이 복잡하고 어지러워.
동기부여,복잡하고 마음이 어지러워.
동기부여,하루 종일 기분이 좋지 않았다.
동기부여,하루 종일 기운이 없었어.
동기부여,종일 없었어. 기운이 하루
동기부여,왜 그런지 모르겠지만 힘들다.
동기부여,"내가 왜 이러는지 모르겠어, 그냥 힘들어."
동기부여,"힘들어. 내가 모르겠어, 그냥 이러는지 왜"
동기부여,나는 내 친구에게 대답할 수 없었다.
동기부여,친구한테 답장할 힘도 없었어.
동기부여,없었어. 친구한테 힘도 답장할
동기부여,나는 집안일을 하지 않았고 시간을 보냈다.
동기부여,집안일 하나도 못 하고 시간을 흘려보냈어.
동기부여,시간을 못 집안일 하고 하나도 흘려보냈어.
동기부여,오늘은 아무것도 하지 않고 침대에 누워있었습니다.
동기부여,오늘 아무것도 하지 않고 침대에만 누워 있었어.
동기부여,누워 하지 오늘 침대에만 않고 아무것도 있었어.
동기부여,나는 바보였고 그냥 바보였다.
동기부여,밥도 거르고 그냥 멍하니 있었어.
동기부여,거르고 있었어. 멍하니 그냥 밥도
동기부여,나는 심지어 샤워를 하지 않았다.
동기부여,샤워할 기운조차 없었어.
동기부여,샤워할 기운조차 없었어.
동기부여,거울 속에서 이상하게 느껴졌다.
동기부여,거울 속 내 모습이 낯설게 느껴졌어.
동기부여,내 낯설게 느껴졌어. 모습이 속 거울
동기부여,나는 휴대폰을 보면서 시간을 보냈다.
동기부여,핸드폰만 들여다보면서 시간을 보냈어.
동기부여,시간을 들여다보면서 보냈어. 핸드폰만
동기부여,나는 하루 종일 창문 밖을 바라보았다.
동기부여,하루 종일 창밖만 멍하니 바라봤어.
동기부여,바라봤어. 하루 멍하니 창밖만 종일
동기부여,나는 앉아서 지붕을 바라보는 시간을 보냈다.
동기부여,누워서 천장만 바라보며 시간을 보냈어.
동기부여,바라보며 시간을 천장만 보냈어. 누워서
동기부여,나는 하루 종일 방에서 조용했다.
동기부여,하루 종일 방 안에서 조용히 있었어.
동기부여,조용히 하루 있었어. 방 종일 안에서
마음의 평온,내 마음은 너무 조용해서 나는 사람들을 만나고 싶지 않다.
마음의 평온,마음의 평온이 너무 심해서 사람 만나기도 싫어.
마음의 평온,사람 심해서 만나기도 평온이 너무 싫어. 마음의
마음의 평온,이렇게 오랫동안 평화의 느낌을 느끼는 것은 처음이다.
마음의 평온,마음의 평온이라는 감정을 이렇게 오래 느낀 건 처음이야.
마음의 평온,오래 건 감정을 처음이야. 이렇게 느낀 마음의 평온이라는
마음의 평온,"당신의 마음은 조용하고 조용하고, 지금은 그것을 만지지 않은 것처럼 보입니다."
마음의 평온,마음의 평온이 쌓이고 쌓여서 이제는 무뎌진 것 같아.
마음의 평온,무뎌진 평온이 쌓이고 마음의 이제는 것 같아. 쌓여서
마음의 평온,잘 보이지만 완전히 조용해 보입니다.
마음의 평온,겉으로는 멀쩡해 보여도 속은 완전 마음의 평온이야.
마음의 평온,보여도 겉으로는 완전 멀쩡해 평온이야. 마음의 속은
마음의 평온,계속해서 마음속에서 평온함을 느낀다.
마음의 평온,자꾸 마음의 평온에 잠식당하는 기분이야.
마음의 평온,기분이야. 자꾸 마음의 잠식당하는 평온에
마음의 평온,"솔직히 말하자면, 나는 지금 내 마음의 평온함 때문에 힘들다."
마음의 평온,솔직히 말해서 나 지금 마음의 평온 때문에 힘들어.
마음의 평온,지금 나 힘들어. 평온 때문에 솔직히 말해서 마음의
마음의 평온,나는 이것이 지금 마음의 평화가 되기를 바란다.
마음의 평온,지금 이 상태가 마음의 평온인 건가 싶어.
마음의 평온,평온인 마음의 건가 지금 상태가 이 싶어.
마음의 평온,"당신의 마음의 평온함 때문에, 당신은 먹고 잠을 자지 않습니다."
마음의 평온,마음의 평온 때문에 밥맛도 없고 잠도 안 와.
마음의 평온,안 밥맛도 잠도 없고 때문에 와. 마음의 평온
마음의 평온,때때로 나는 평화 없이 살고 싶다고 생각한다.
마음의 평온,가끔은 마음의 평온 없이 살고 싶다는 생각이 들어.
마음의 평온,살고 싶다는 마음의 평온 생각이 들어. 가끔은 없이
마음의 평온,나는 평화의 감정을 표현하는 방법을 모른다.
마음의 평온,마음의 평온이라는 감정을 어떻게 표현해야 할지 모르겠어.
마음의 평온,마음의 어떻게 모르겠어. 감정을 평온이라는 표현해야 할지
마음의 평온,하루 종일 기분이 좋지 않았다.
마음의 평온,하루 종일 기운이 없었어.
마음의 평온,하루 없었어. 종일 기운이
마음의 평온,"내가 말했을 때, 내 마음은 텅 비어 있었다."
마음의 평온,대화를 해도 마음이 공허했어.
마음의 평온,해도 공허했어. 마음이 대화를
마음의 평온,"그것은 일어나지 않지만, 나는 여전히 죽고있다."
마음의 평온,별일 없는데 자꾸 가라앉는 기분이 들어.
마음의 평온,기분이 자꾸 가라앉는 들어. 별일 없는데
마음의 평온,왜 그런지 모르겠지만 힘들다.
마음의 평온,"내가 왜 이러는지 모르겠어, 그냥 힘들어."
마음의 평온,"내가 힘들어. 왜 모르겠어, 이러는지 그냥"
마음의 평온,그것은 눈물의 날과 같았다.
마음의 평온,괜히 눈물이 날 것 같은 하루였어.
마음의 평온,날 같은 괜히 것 하루였어. 눈물이
마음의 평온,어렵고 피곤한 이유가 없었다.
마음의 평온,그냥 이유 없이 지치고 힘들었어.
마음의 평온,힘들었어. 지치고 없이 그냥 이유
마음의 평온,집중하지 않고 어리석은
마음의 평온,일상에 집중이 안 되고 멍했어.
마음의 평온,멍했어. 일상에 안 집중이 되고
마음의 평온,아무도 아무 말도 하지 않았지만 나는 바보였다.
마음의 평온,누가 뭐라고 한 것도 아닌데 속이 답답했어.
마음의 평온,누가 것도 한 답답했어. 뭐라고 속이 아닌데
마음의 평온,"혼자있을 때, 불행을 제거하십시오."
마음의 평온,혼자 있으면 쓸쓸함이 밀려와.
마음의 평온,쓸쓸함이 혼자 있으면 밀려와.
마음의 평온,당신의 마음은 복잡하고 복잡합니다.
마음의 평온,마음이 복잡하고 어지러워.
마음의 평온,마음이 복잡하고 어지러워.
마음의 평온,거울 속에서 이상하게 느껴졌다.
마음의 평온,거울 속 내 모습이 낯설게 느껴졌어.
마음의 평온,속 내 모습이 느껴졌어. 거울 낯설게
마음의 평온,나는 내 친구에게 대답할 수 없었다.
마음의 평온,친구한테 답장할 힘도 없었어.
마음의 평온,없었어. 친구한테 힘도 답장할
마음의 평온,나는 심지어 샤워를 하지 않았다.
마음의 평온,샤워할 기운조차 없었어.
마음의 평온,샤워할 기운조차 없었어.
마음의 평온,오늘은 아무것도 하지 않고 침대에 누워있었습니다.
마음의 평온,오늘 아무것도 하지 않고 침대에만 누워 있었어.
마음의 평온,침대에만 오늘 있었어. 않고 하지 누워 아무것도
마음의 평온,나는 하루 종일 창문 밖을 바라보았다.
마음의 평온,하루 종일 창밖만 멍하니 바라봤어.
마음의 평온,종일 바라봤어. 하루 멍하니 창밖만
마음의 평온,나는 바보였고 그냥 바보였다.
마음의 평온,밥도 거르고 그냥 멍하니 있었어.
마음의 평온,밥도 멍하니 거르고 그냥 있었어.
마음의 평온,나는 하루 종일 방에서 조용했다.
마음의 평온,하루 종일 방 안에서 조용히 있었어.
마음의 평온,종일 있었어. 조용히 하루 안에서 방
마음의 평온,나는 집안일을 하지 않았고 시간을 보냈다.
마음의 평온,집안일 하나도 못 하고 시간을 흘려보냈어.
마음의 평온,하고 흘려보냈어. 못 집안일 시간을 하나도
마음의 평온,나는 휴대폰을 보면서 시간을 보냈다.
마음의 평온,핸드폰만 들여다보면서 시간을 보냈어.
마음의 평온,보냈어. 핸드폰만 들여다보면서 시간을
마음의 평온,나는 앉아서 지붕을 바라보는 시간을 보냈다.
